support,itemsets
0.09191830078464397,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.07838419483765756,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.07684030423333467,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.11490288861263719,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.13623664969055352,"frozenset({'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.07349186616941358,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'NPCINC_Medium'})"
0.0923660958949887,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium'})"
0.07684030423333467,"frozenset({'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending'})"
0.06869979013781395,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.05040702570477604,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium'})"
0.08862333079359987,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.0720081271470773,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.05628183021213458,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending'})"
0.054377030115892046,"frozenset({'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.10224432235901137,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Housing and water (Total)_High Spending'})"
0.07923300049457968,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending'})"
0.06711579847883332,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending'})"
0.057337824651455,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Education (Total)_High Spending'})"
0.058721311037146944,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'NPCINC_Medium'})"
0.07654622983251126,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.06376736041491224,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.05406958869684939,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.0526994693293767,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.05464437048027696,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Education (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.05414979080616487,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.05179051209046798,"frozenset({'House Rent/Rental Value_High Spending', 'Health (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
