support,itemsets
0.09368274718958441,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.08290893050487227,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.07669995054203259,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Total Household Disbursements_High'})"
0.07228883452968146,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.07021694670569836,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_High'})"
0.0675168090254107,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_High'})"
0.05549317613719908,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_High'})"
0.0648901899453289,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.05267941880204783,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.05057411343251661,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.06204301506462953,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.05799280854419805,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Total Household Disbursements_High'})"
0.056362032321450053,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.06235713999278181,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.059396345457218856,"frozenset({'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities', 'Total Household Disbursements_High'})"
0.05852080576385826,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.06968226597692853,"frozenset({'Imputed House Rental Value', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.06555854085629119,"frozenset({'Total Received as Gifts', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05738460921522236,"frozenset({'Family Sustenance Activities', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05653580355830025,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.0538958174599992,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.06523773241902929,"frozenset({'Total Received as Gifts', 'Imputed House Rental Value', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05723757201481065,"frozenset({'Imputed House Rental Value', 'Family Sustenance Activities', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05433692906123431,"frozenset({'Total Received as Gifts', 'Family Sustenance Activities', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.054189891860822605,"frozenset({'Total Received as Gifts', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05630856424857307,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05370199569582013,"frozenset({'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05349480691342182,"frozenset({'Total Received as Gifts', 'Imputed House Rental Value', 'Cash Receipts, Support, etc. from Domestic Source', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.053681945168491264,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Imputed House Rental Value', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05018646990415848,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.05000601515819866,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Imputed House Rental Value', 'Net Share of Crops, Fruits, etc. (Tot. Net Value of Share)'})"
0.25777626284904626,"frozenset({'Other Receipts', 'Imputed House Rental Value'})"
0.24934835786181175,"frozenset({'Total Received as Gifts', 'Other Receipts'})"
0.2154429161486947,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts'})"
0.1899185948590448,"frozenset({'Other Receipts', 'Family Sustenance Activities'})"
0.1822793439467458,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.15602652016414698,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts'})"
0.09548729464918261,"frozenset({'Other Receipts', 'Total Household Disbursements_High'})"
0.0960086083597332,"frozenset({'Other Receipts', 'Total Household Disbursements_Medium'})"
0.13010787183702932,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts'})"
0.07776262849046263,"frozenset({'Total Household Disbursements_Low', 'Other Receipts'})"
0.24026546898183423,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Imputed House Rental Value'})"
0.2081512077100961,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Imputed House Rental Value'})"
0.20323214500541364,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.19719693627942414,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value'})"
0.1877665049257462,"frozenset({'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.18284075871195413,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Family Sustenance Activities'})"
0.16087874777773323,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Family Sustenance Activities'})"
0.18082902246995763,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.1593816417371777,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.15585274892729678,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities'})"
0.1544291614869471,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.1779083289890524,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Imputed House Rental Value'})"
0.17067677213244042,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Other Receipts'})"
0.1497841226557592,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts'})"
0.13915734317145875,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Family Sustenance Activities'})"
0.16709441124968252,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Other Receipts', 'Imputed House Rental Value'})"
0.14687011268396358,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Imputed House Rental Value'})"
0.14231195947120076,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.13982569408242104,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.13804788065926135,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.1339508895750625,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Other Receipts', 'Family Sustenance Activities'})"
0.11944767480718076,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Family Sustenance Activities'})"
0.1329015786448517,"frozenset({'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.11863228669580676,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.1156380746146957,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.1148494205397602,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.14680327759286735,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Imputed House Rental Value'})"
0.14261940089024341,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Other Receipts'})"
0.11907339829704187,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts'})"
0.10257849781449252,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Family Sustenance Activities'})"
0.08839609148387269,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.13542794508828915,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Other Receipts', 'Imputed House Rental Value'})"
0.11344588362673938,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Imputed House Rental Value'})"
0.11140072983919477,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.1068024755717742,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.10102124019195038,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.09866864498536311,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Other Receipts', 'Family Sustenance Activities'})"
0.08397829196241194,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Family Sustenance Activities'})"
0.09721832350857494,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.08294903155953001,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts'})"
0.08135167288233014,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.08038256406143482,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.08570932082180428,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Hhld, Income from Entrepreneurial Activities, Total', 'Imputed House Rental Value'})"
0.08240098381254093,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Total Received as Gifts', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.07006990950528666,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.0656788440202644,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Hhld, Income from Entrepreneurial Activities, Total', 'Family Sustenance Activities'})"
0.080202109315475,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.06837898170055205,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.0664942321316384,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.06505059416395985,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.0650639611821791,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.06326609723169052,"frozenset({'Salaries/Wages from Regular Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05488497680822339,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.06269131544826295,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05445723222520752,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.05318736549437917,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05277967143869217,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.08881715255777893,"frozenset({'Other Receipts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.08521474114769219,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Total Household Disbursements_High'})"
0.07078504498001631,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Total Household Disbursements_High'})"
0.06877999224712943,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Total Household Disbursements_High'})"
0.061087273261953456,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Household Disbursements_High'})"
0.05392255149643769,"frozenset({'Other Receipts', 'Family Sustenance Activities', 'Total Household Disbursements_High'})"
0.07997487000574782,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.06513747978238495,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.06234377297456256,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Other Receipts', 'Total Household Disbursements_High'})"
0.05794602398043069,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Other Receipts', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.06472310221758833,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Other Receipts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.06305222494018259,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_High'})"
0.059763938458248116,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Other Receipts', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.05844060365454278,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Imputed House Rental Value', 'Total Household Disbursements_High'})"
0.05572709895603588,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Other Receipts', 'Total Household Disbursements_High'})"
0.05358169253184692,"frozenset({'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.053013594257528975,"frozenset({'Other Receipts', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Household Disbursements_High'})"
0.051396185053000226,"frozenset({'Total Received as Gifts', 'Other Receipts', 'Family Sustenance Activities', 'Total Household Disbursements_High'})"
0.050540695886968495,"frozenset({'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Household Disbursements_High', 'Total Received as Gifts'})"
0.09237277940409833,"frozenset({'Other Receipts', 'Total Household Disbursements_Medium', 'Imputed House Rental Value'})"
0.08954565505072784,"frozenset({'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium'})"
0.07933993664033365,"frozenset({'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium'})"
0.07033724986967158,"frozenset({'Other Receipts', 'Total Household Disbursements_Medium', 'Family Sustenance Activities'})"
0.06671478793225595,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Household Disbursements_Medium'})"
0.05531272139123926,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Total Household Disbursements_Medium'})"
0.08674526473379583,"frozenset({'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium', 'Imputed House Rental Value'})"
0.07694055686997901,"frozenset({'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value'})"
0.0751560599377097,"frozenset({'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.07317105773215168,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.06957532983117456,"frozenset({'Other Receipts', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.06787103500822071,"frozenset({'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium', 'Family Sustenance Activities'})"
0.060853350443116655,"frozenset({'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Family Sustenance Activities'})"
0.06716926655171031,"frozenset({'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.06028525216879871,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts'})"
0.05898865140153186,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.058447287163652405,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.0653580355830025,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Household Disbursements_Medium', 'Imputed House Rental Value'})"
0.06280493510312654,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium'})"
0.05642886741254628,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium'})"
0.052111320527729876,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Household Disbursements_Medium', 'Family Sustenance Activities'})"
0.061708839609148386,"frozenset({'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05547980911897983,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.053722046223149,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.052899974602665385,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05172367699937175,"frozenset({'Total Household Disbursements_Medium', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.05034019061367981,"frozenset({'Total Household Disbursements_Medium', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.05247223001964952,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Total Household Disbursements_Medium', 'Imputed House Rental Value'})"
0.051416235580329095,"frozenset({'Salaries/Wages from Regular Employment', 'Other Receipts', 'Total Received as Gifts', 'Total Household Disbursements_Medium'})"
0.12708692571947974,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Imputed House Rental Value'})"
0.1241862827659034,"frozenset({'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.10917512130569033,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.10518506636724546,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Family Sustenance Activities'})"
0.0885163946478459,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Other Receipts'})"
0.07161380010960955,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Other Receipts'})"
0.12153961315849274,"frozenset({'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Imputed House Rental Value'})"
0.10702303137239176,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value'})"
0.10525190145834169,"frozenset({'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.10334710136209915,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.10435631123765221,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Family Sustenance Activities', 'Imputed House Rental Value'})"
0.10193688093996872,"frozenset({'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts', 'Family Sustenance Activities'})"
0.09107617863683148,"frozenset({'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Family Sustenance Activities', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.1011415433559236,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.09046129579874618,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Other Receipts'})"
0.0886901658846961,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Other Receipts', 'Total Received as Gifts'})"
0.08809533357393966,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Other Receipts', 'Total Received as Gifts'})"
0.08743366617208699,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Imputed House Rental Value'})"
0.08506770394728048,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Salaries/Wages from Seasonal Employment', 'Total Received as Gifts'})"
0.07574420873935651,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.0751560599377097,"frozenset({'Hhld, Income from Entrepreneurial Activities, Total', 'Salaries/Wages from Seasonal Employment', 'Other Receipts', 'Family Sustenance Activities'})"
0.0841119621446044,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.07494218764620177,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.07337824651455,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.07264306051249148,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.07480851746400931,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.07291708438598601,"frozenset({'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
0.06581919771156648,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts'})"
0.07257622542139525,"frozenset({'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Other Receipts', 'Total Received as Gifts'})"
