support,itemsets
0.1169629728645903,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Region_Luzon'})"
0.11642828498863789,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.11241812591899479,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.12311188343804304,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.12150781981018581,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.11068039032214945,"frozenset({'Livestocks_None', 'Region_Luzon', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.11870070846143564,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10747226306643497,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10680390322149445,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Region_Luzon'})"
0.10399679187274428,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.14048923940649646,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.13928619168560352,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.12217617965512632,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.10185804036893463,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.1335382970191151,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Other Income NEC_None', 'Passive Income_High'})"
0.11656195695762599,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.11642828498863789,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.11148242213607806,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High', 'Entrep. Activities_None'})"
0.32535757251704317,"frozenset({'Entrep. Activities_None', 'Passive Income_High'})"
0.32281780510626923,"frozenset({'Other Income NEC_None', 'Passive Income_High'})"
0.27629995989840933,"frozenset({'Livestocks_None', 'Passive Income_High'})"
0.23486164951209731,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.22456890790001335,"frozenset({'Passive Income_High', 'Farming_None'})"
0.16495120973131935,"frozenset({'Region_Luzon', 'Passive Income_High'})"
0.3094506082074589,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.2641358107204919,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_High'})"
0.2636011228445395,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_High'})"
0.25250634941852695,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.2264403154658468,"frozenset({'Entrep. Activities_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.22403422002406095,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.18927950808715413,"frozenset({'Livestocks_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.21614757385376288,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.18232856569977277,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.18179387782382034,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.1752439513434033,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_High', 'Entrep. Activities_None'})"
0.21427616628792942,"frozenset({'Entrep. Activities_None', 'Passive Income_High', 'Farming_None'})"
0.21400882234995322,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Farming_None'})"
0.1964977944125117,"frozenset({'Livestocks_None', 'Passive Income_High', 'Farming_None'})"
0.14944526132869937,"frozenset({'Passive Income_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.2049191284587622,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High', 'Farming_None'})"
0.18767544445929688,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None'})"
0.1872744285523326,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None'})"
0.1795214543510226,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None', 'Entrep. Activities_None'})"
0.14369736666221095,"frozenset({'Entrep. Activities_None', 'Passive Income_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.14289533484828232,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.13033016976340062,"frozenset({'Livestocks_None', 'Passive Income_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.1376821280577463,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Passive Income_High', 'Farming_None', 'Entrep. Activities_None'})"
0.1253843069108408,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None'})"
0.1252506349418527,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None', 'Entrep. Activities_None'})"
0.12070578799625718,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_High', 'Farming_None', 'Entrep. Activities_None'})"
0.1582676112819142,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Passive Income_High'})"
0.15652987568506885,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Passive Income_High'})"
0.12030477208929287,"frozenset({'Region_Luzon', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.11108140622911375,"frozenset({'Region_Luzon', 'Passive Income_High', 'Farming_None'})"
0.138617831840663,"frozenset({'Livestocks_None', 'Region_Luzon', 'Passive Income_High'})"
0.1505146370806042,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Passive Income_High', 'Other Income NEC_None'})"
0.11616094105066167,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.11455687742280443,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.1003876487100655,"frozenset({'Livestocks_None', 'Region_Luzon', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.11081406229113755,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Passive Income_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10573452746958963,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Passive Income_High', 'Farming_None'})"
0.10573452746958963,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Passive Income_High', 'Farming_None'})"
0.10199171233792274,"frozenset({'Livestocks_None', 'Region_Luzon', 'Passive Income_High', 'Farming_None'})"
0.10105600855500602,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.13273626520518647,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Luzon', 'Passive Income_High'})"
0.13206790536024596,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Luzon', 'Passive Income_High'})"
0.12685469856970993,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.24595642293810988,"frozenset({'Other Income NEC_None', 'Region_Mindanao'})"
0.24408501537227642,"frozenset({'Entrep. Activities_None', 'Region_Mindanao'})"
0.2126721026600722,"frozenset({'Livestocks_None', 'Region_Mindanao'})"
0.1717684801497126,"frozenset({'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.16481753776233124,"frozenset({'Region_Mindanao', 'Farming_None'})"
0.10413046384173238,"frozenset({'Cash Receipts_Medium', 'Region_Mindanao'})"
0.1003876487100655,"frozenset({'Region_Mindanao', 'Salaries/Wages_Medium'})"
0.1043978077797086,"frozenset({'Region_Mindanao', 'Passive Income_Medium'})"
0.234460633605133,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Entrep. Activities_None'})"
0.20532014436572651,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Mindanao'})"
0.20184467317203583,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Mindanao'})"
0.19476005881566635,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Mindanao', 'Entrep. Activities_None'})"
0.16615425745221227,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.16455019382435504,"frozenset({'Entrep. Activities_None', 'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.142494318941318,"frozenset({'Livestocks_None', 'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.1589359711268547,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Entrep. Activities_None', 'Logistics and Manufacturing_None'})"
0.1383504879026868,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.13594439246090095,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Mindanao', 'Logistics and Manufacturing_None'})"
0.13180056142226976,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Region_Mindanao', 'Entrep. Activities_None'})"
0.1582676112819142,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Farming_None'})"
0.15586151584012833,"frozenset({'Entrep. Activities_None', 'Region_Mindanao', 'Farming_None'})"
0.14556877422804437,"frozenset({'Livestocks_None', 'Region_Mindanao', 'Farming_None'})"
0.1045314797486967,"frozenset({'Region_Mindanao', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.14957893329768748,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Entrep. Activities_None', 'Farming_None'})"
0.13995455153054404,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Mindanao', 'Farming_None'})"
0.13714744018179387,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Mindanao', 'Farming_None'})"
0.13180056142226976,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Mindanao', 'Farming_None', 'Entrep. Activities_None'})"
0.10092233658601792,"frozenset({'Other Income NEC_None', 'Region_Mindanao', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.1002539767410774,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Region_Mindanao'})"
0.269482689480016,"frozenset({'Entrep. Activities_None', 'Farming_High'})"
0.2645368266274562,"frozenset({'Other Income NEC_None', 'Farming_High'})"
0.20652319208661943,"frozenset({'Farming_High', 'Logistics and Manufacturing_None'})"
0.2005079534821548,"frozenset({'Livestocks_None', 'Farming_High'})"
0.11549258120572116,"frozenset({'Farming_High', 'Passive Income_High'})"
0.10212538430691084,"frozenset({'Cash Receipts_High', 'Farming_High'})"
0.10961101457024462,"frozenset({'Region_Luzon', 'Farming_High'})"
0.11281914182595909,"frozenset({'Farming_High', 'Passive Income_Medium'})"
0.11134875016708996,"frozenset({'Cash Receipts_Medium', 'Farming_High'})"
0.25651650848817004,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High'})"
0.2009089693891191,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.19823553000935704,"frozenset({'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.1928886512498329,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.19382435503274964,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_High'})"
0.1923539633738805,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_High'})"
0.14891057345274697,"frozenset({'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.18593770886245153,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Farming_High'})"
0.14423205453816335,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.14409838256917523,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.13968720759256784,"frozenset({'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None'})"
0.11108140622911375,"frozenset({'Entrep. Activities_None', 'Passive Income_High', 'Farming_High'})"
0.108808982756316,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Farming_High'})"
0.1045314797486967,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_High', 'Farming_High'})"
0.10693757519048255,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Farming_High'})"
0.10399679187274428,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Farming_High'})"
0.10159069643095843,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Other Income NEC_None', 'Farming_High'})"
0.11041304638417324,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Passive Income_Medium'})"
0.10787327897339928,"frozenset({'Other Income NEC_None', 'Farming_High', 'Passive Income_Medium'})"
0.10560085550060153,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High', 'Passive Income_Medium'})"
0.10894265472530411,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_High'})"
0.10506616762464911,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_High'})"
0.10279374415185136,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Farming_High'})"
0.10814062291137548,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_Low'})"
0.10707124715947065,"frozenset({'Other Income NEC_None', 'Salaries/Wages_Low'})"
0.10346210399679187,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_Low'})"
0.30557412110680393,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.3050394332308515,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_High'})"
0.14383103863119903,"frozenset({'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.10519983959363721,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_High'})"
0.1045314797486967,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_High'})"
0.25010025397674107,"frozenset({'Farming_None', 'Logistics and Manufacturing_High'})"
0.2761662879294212,"frozenset({'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.10920999866328031,"frozenset({'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.10680390322149445,"frozenset({'Salaries/Wages_Medium', 'Logistics and Manufacturing_High'})"
0.29060286058013635,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.13674642427482958,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.13607806442988904,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.11803234861649511,"frozenset({'Region_Luzon', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.1287261061355434,"frozenset({'Livestocks_None', 'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.1299291538564363,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.11108140622911375,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.11228445395000668,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.10961101457024462,"frozenset({'Livestocks_None', 'Region_Luzon', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.10626921534554204,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.1043978077797086,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Livestocks_None', 'Farming_None', 'Region_Luzon'})"
0.10306108808982756,"frozenset({'Logistics and Manufacturing_High', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.12271086753107874,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.12164149177917391,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Luzon', 'Logistics and Manufacturing_High'})"
0.11656195695762599,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Livestocks_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.23646571313995454,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.2392728244887047,"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.22456890790001335,"frozenset({'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.22697500334179924,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.21507819810185805,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.21187007084614357,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.20371608073786926,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.2633337789065633,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.26146237134072986,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.24996658200775299,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.1042641358107205,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.10399679187274428,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.10185804036893463,"frozenset({'Other Income NEC_None', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_High'})"
0.10172436839994653,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_High'})"
0.20866194359042908,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None'})"
0.20652319208661943,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.10359577596577997,"frozenset({'Cash Receipts_High', 'Salaries/Wages_None'})"
0.1666889453281647,"frozenset({'Livestocks_None', 'Salaries/Wages_None'})"
0.1257853228178051,"frozenset({'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.1289934500735196,"frozenset({'Salaries/Wages_None', 'Farming_None'})"
0.19823553000935704,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_None'})"
0.16013901884774762,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.15679721962304505,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.1507819810185804,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Salaries/Wages_None'})"
0.12164149177917391,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.12083945996524528,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.1169629728645903,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.12030477208929287,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None', 'Farming_None'})"
0.12351289934500735,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None', 'Farming_None'})"
0.10266007218286326,"frozenset({'Livestocks_None', 'Salaries/Wages_None', 'Farming_None'})"
0.11562625317470926,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_None', 'Farming_None'})"
0.1499799492046518,"frozenset({'Entrep. Activities_None', 'Livestocks_High'})"
0.14476674241411577,"frozenset({'Other Income NEC_None', 'Livestocks_High'})"
0.10947734260125652,"frozenset({'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.14089025531346078,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_High'})"
0.10640288731453014,"frozenset({'Entrep. Activities_None', 'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.10266007218286326,"frozenset({'Other Income NEC_None', 'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.1002539767410774,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_High', 'Logistics and Manufacturing_None'})"
